img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2011_006308.jpg,['person'],"[[198, 29, 50, 121]]"
VOCdevkit/VOC2012/JPEGImages/2008_004113.jpg,"['person', 'person', 'person', 'bicycle', 'bicycle', 'bicycle', 'car']","[[174, 249, 54, 20], [174, 250, 106, 64], [174, 210, 88, 67], [205, 258, 76, 51], [209, 260, 23, -1], [191, 216, 74, 60], [178, 216, -177, -189]]"
VOCdevkit/VOC2012/JPEGImages/2007_001284.jpg,"['person', 'person', 'person', 'person', 'person', 'person']","[[123, 375, 12, -140], [115, 304, 123, 72], [117, 360, 159, 66], [114, 375, 187, 125], [114, 375, -113, -249], [90, 139, 329, 309]]"
VOCdevkit/VOC2012/JPEGImages/2011_002988.jpg,['motorbike'],"[[1, 57, 499, 318]]"
VOCdevkit/VOC2012/JPEGImages/2012_000946.jpg,"['person', 'person']","[[296, 150, 49, 145], [171, 151, 61, 130]]"
VOCdevkit/VOC2012/JPEGImages/2009_004913.jpg,"['car', 'person']","[[9, 186, 484, 130], [448, 130, 31, 97]]"
VOCdevkit/VOC2012/JPEGImages/2011_001283.jpg,"['sofa', 'person', 'person', 'person']","[[55, 172, 429, 202], [77, 166, 178, 209], [218, 148, 233, 227], [330, 162, 159, 213]]"
VOCdevkit/VOC2012/JPEGImages/2010_006656.jpg,"['person', 'person', 'person']","[[264, 184, 44, 91], [213, 187, 38, 91], [177, 184, 25, 84]]"
VOCdevkit/VOC2012/JPEGImages/2010_003132.jpg,['aeroplane'],"[[2, 63, 498, 235]]"
VOCdevkit/VOC2012/JPEGImages/2012_002239.jpg,"['person', 'person']","[[174, 150, 82, 172], [143, 148, 82, 158]]"
VOCdevkit/VOC2012/JPEGImages/2010_000043.jpg,"['cat', 'car']","[[125, 101, 282, 150], [59, 192, 441, 141]]"
VOCdevkit/VOC2012/JPEGImages/2010_002618.jpg,"['train', 'person']","[[1, 89, 149, 112], [324, 43, 176, 332]]"
VOCdevkit/VOC2012/JPEGImages/2008_002231.jpg,"['person', 'chair', 'tvmonitor']","[[81, 468, -27, -107], [16, 277, 255, 98], [251, 394, -250, -339]]"
VOCdevkit/VOC2012/JPEGImages/2011_002012.jpg,['aeroplane'],"[[237, 195, 154, 125]]"
VOCdevkit/VOC2012/JPEGImages/2009_000793.jpg,['horse'],"[[205, 206, 193, 133]]"
VOCdevkit/VOC2012/JPEGImages/2011_001271.jpg,"['bicycle', 'car', 'car', 'car', 'car', 'person']","[[139, 186, 189, 137], [1, 182, 182, 92], [273, 179, 47, 34], [164, 187, 65, 48], [283, 161, 217, 95], [202, 157, 87, 145]]"
VOCdevkit/VOC2012/JPEGImages/2011_002429.jpg,"['person', 'person']","[[1, 1, 499, 374], [219, 173, 241, 202]]"
VOCdevkit/VOC2012/JPEGImages/2008_000795.jpg,"['person', 'person', 'person', 'bottle']","[[82, 332, -81, -100], [94, 332, 93, -9], [126, 331, 165, 169], [291, 332, -75, -80]]"
VOCdevkit/VOC2012/JPEGImages/2011_005898.jpg,['person'],"[[127, 136, 96, 161]]"
VOCdevkit/VOC2012/JPEGImages/2008_006960.jpg,"['car', 'car', 'person', 'person', 'person']","[[260, 292, 194, 208], [277, 327, 169, 173], [229, 298, 127, 90], [229, 298, 170, 125], [99, 332, 38, 56]]"
VOCdevkit/VOC2012/JPEGImages/2012_001501.jpg,['person'],"[[105, 2, 395, 331]]"
VOCdevkit/VOC2012/JPEGImages/2008_003187.jpg,"['boat', 'boat']","[[91, 223, 93, 57], [173, 211, -132, -152]]"
VOCdevkit/VOC2012/JPEGImages/2009_001260.jpg,['cat'],"[[228, 152, 70, 104]]"
VOCdevkit/VOC2012/JPEGImages/2007_007119.jpg,['person'],"[[1, 492, 42, -117]]"
VOCdevkit/VOC2012/JPEGImages/2008_006436.jpg,"['sofa', 'dog', 'dog']","[[1, 212, 0, 136], [161, 259, -147, -135], [65, 219, 191, 281]]"
VOCdevkit/VOC2012/JPEGImages/2010_002614.jpg,['bird'],"[[43, 46, 278, 454]]"
VOCdevkit/VOC2012/JPEGImages/2009_001598.jpg,['chair'],"[[46, 313, 131, 148]]"
VOCdevkit/VOC2012/JPEGImages/2010_004959.jpg,['dog'],"[[1, 1, 485, 374]]"
VOCdevkit/VOC2012/JPEGImages/2009_002042.jpg,['person'],"[[167, 152, 96, 182]]"
VOCdevkit/VOC2012/JPEGImages/2011_005043.jpg,['person'],"[[54, 66, 208, 309]]"
VOCdevkit/VOC2012/JPEGImages/2008_005763.jpg,['train'],"[[83, 245, -43, 154]]"
VOCdevkit/VOC2012/JPEGImages/2011_004264.jpg,['person'],"[[201, 69, 182, 306]]"
VOCdevkit/VOC2012/JPEGImages/2008_003272.jpg,"['dog', 'dog', 'dog', 'dog', 'horse', 'horse']","[[27, 63, 129, 132], [35, 65, 51, 58], [10, 69, 40, 24], [39, 68, -17, -8], [70, 206, 281, 190], [45, 210, 345, 246]]"
VOCdevkit/VOC2012/JPEGImages/2011_001647.jpg,['aeroplane'],"[[1, 87, 497, 288]]"
VOCdevkit/VOC2012/JPEGImages/2008_004232.jpg,['cat'],"[[36, 310, 87, 190]]"
VOCdevkit/VOC2012/JPEGImages/2010_006927.jpg,"['person', 'person']","[[201, 115, 91, 155], [361, 159, 28, 53]]"
VOCdevkit/VOC2012/JPEGImages/2008_004986.jpg,"['dog', 'person', 'chair']","[[64, 309, -4, 81], [1, 199, 0, 138], [68, 375, -67, -243]]"
VOCdevkit/VOC2012/JPEGImages/2012_000311.jpg,['person'],"[[16, 54, 302, 446]]"
VOCdevkit/VOC2012/JPEGImages/2009_002333.jpg,"['dog', 'person']","[[1, 52, 342, 281], [82, 1, 418, 332]]"
VOCdevkit/VOC2012/JPEGImages/2012_000475.jpg,['person'],"[[190, 40, 100, 155]]"
VOCdevkit/VOC2012/JPEGImages/2008_006834.jpg,"['chair', 'person', 'person']","[[104, 368, -94, -41], [99, 375, -50, -125], [82, 375, 54, 63]]"
VOCdevkit/VOC2012/JPEGImages/2011_006702.jpg,['person'],"[[100, 137, 253, 238]]"
VOCdevkit/VOC2012/JPEGImages/2008_007274.jpg,['dog'],"[[1, 375, 0, 125]]"
VOCdevkit/VOC2012/JPEGImages/2009_000811.jpg,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']","[[103, 67, 298, 308], [306, 124, 180, 226], [29, 137, 171, 217], [299, 87, 133, 180], [336, 58, 61, 85], [58, 92, 77, 101], [81, 62, 67, 85], [1, 21, 54, 80], [33, 11, 36, 64]]"
VOCdevkit/VOC2012/JPEGImages/2009_001514.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']","[[240, 347, 85, 105], [121, 351, 98, 122], [15, 111, 248, 317], [176, 12, 312, 411]]"
VOCdevkit/VOC2012/JPEGImages/2010_006857.jpg,['person'],"[[1, 60, 383, 315]]"
VOCdevkit/VOC2012/JPEGImages/2010_002546.jpg,"['bus', 'bus', 'car', 'person', 'boat', 'boat']","[[365, 102, 135, 212], [67, 102, 273, 191], [334, 163, 33, 47], [348, 225, 27, 78], [59, 50, 114, 24], [27, 48, 50, 12]]"
VOCdevkit/VOC2012/JPEGImages/2008_002641.jpg,"['person', 'person']","[[75, 333, -67, -160], [175, 333, 165, 120]]"
VOCdevkit/VOC2012/JPEGImages/2010_005748.jpg,"['horse', 'person']","[[175, 39, 94, 234], [187, 23, 79, 148]]"
VOCdevkit/VOC2012/JPEGImages/2011_001392.jpg,"['person', 'person']","[[146, 39, 128, 248], [68, 62, 84, 232]]"
VOCdevkit/VOC2012/JPEGImages/2008_008423.jpg,['bird'],"[[224, 263, 20, 16]]"
VOCdevkit/VOC2012/JPEGImages/2008_000716.jpg,"['aeroplane', 'aeroplane']","[[82, 175, -77, 102], [116, 182, 182, 301]]"
VOCdevkit/VOC2012/JPEGImages/2008_007205.jpg,"['bird', 'bird', 'bird', 'bird']","[[149, 300, -120, -184], [42, 270, 173, 214], [98, 297, 35, 37], [180, 299, -44, -92]]"
VOCdevkit/VOC2012/JPEGImages/2008_007935.jpg,"['person', 'bicycle', 'bicycle', 'motorbike', 'person']","[[94, 232, 118, 39], [138, 241, 20, 113], [136, 208, -135, -161], [88, 180, -54, -48], [89, 172, -88, -150]]"
VOCdevkit/VOC2012/JPEGImages/2008_001415.jpg,"['bird', 'bird']","[[126, 215, 115, 77], [271, 333, -192, -175]]"
VOCdevkit/VOC2012/JPEGImages/2011_000419.jpg,"['cat', 'cat']","[[90, 159, 88, 87], [285, 176, 215, 77]]"
VOCdevkit/VOC2012/JPEGImages/2012_000838.jpg,['person'],"[[223, 32, 129, 249]]"
VOCdevkit/VOC2012/JPEGImages/2011_003148.jpg,"['bicycle', 'bicycle']","[[112, 16, 291, 327], [368, 1, 84, 31]]"
VOCdevkit/VOC2012/JPEGImages/2011_005905.jpg,"['person', 'person']","[[180, 17, 69, 208], [267, 46, 40, 91]]"
VOCdevkit/VOC2012/JPEGImages/2010_002679.jpg,"['dog', 'person']","[[1, 84, 195, 416], [146, 1, 187, 499]]"
VOCdevkit/VOC2012/JPEGImages/2008_005588.jpg,['person'],"[[75, 201, 81, 75]]"
VOCdevkit/VOC2012/JPEGImages/2008_007197.jpg,['car'],"[[275, 312, 186, 188]]"
VOCdevkit/VOC2012/JPEGImages/2008_005423.jpg,"['motorbike', 'person']","[[163, 299, 24, 148], [107, 300, -106, -123]]"
VOCdevkit/VOC2012/JPEGImages/2009_004225.jpg,"['cat', 'cat']","[[1, 1, 312, 374], [222, 1, 278, 374]]"
VOCdevkit/VOC2012/JPEGImages/2012_003678.jpg,"['person', 'person']","[[43, 361, 72, 124], [90, 123, 89, 75]]"
VOCdevkit/VOC2012/JPEGImages/2009_001480.jpg,"['bicycle', 'bottle']","[[1, 261, 361, 239], [213, 369, 46, 87]]"
VOCdevkit/VOC2012/JPEGImages/2010_005182.jpg,['motorbike'],"[[27, 1, 473, 374]]"
VOCdevkit/VOC2012/JPEGImages/2010_003845.jpg,"['cat', 'chair']","[[308, 204, 84, 81], [44, 279, 235, 96]]"
VOCdevkit/VOC2012/JPEGImages/2011_002762.jpg,"['person', 'person']","[[239, 150, 122, 225], [179, 166, 76, 209]]"
VOCdevkit/VOC2012/JPEGImages/2011_005777.jpg,['person'],"[[144, 6, 110, 143]]"
VOCdevkit/VOC2012/JPEGImages/2011_004177.jpg,['person'],"[[52, 34, 207, 409]]"
VOCdevkit/VOC2012/JPEGImages/2010_006735.jpg,['person'],"[[79, 329, 296, 171]]"
VOCdevkit/VOC2012/JPEGImages/2010_001536.jpg,['car'],"[[309, 268, 181, 54]]"
VOCdevkit/VOC2012/JPEGImages/2011_000724.jpg,"['car', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[118, 147, 301, 119], [37, 25, 49, 106], [77, 32, 49, 77], [110, 32, 39, 100], [202, 71, 26, 91], [225, 100, 18, 48], [246, 114, 36, 53], [352, 79, 35, 77], [374, 69, 21, 33], [408, 85, 22, 70], [427, 87, 18, 69], [439, 86, 12, 62], [454, 93, 17, 58]]"
VOCdevkit/VOC2012/JPEGImages/2011_003429.jpg,['person'],"[[23, 1, 477, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_005799.jpg,['person'],"[[1, 13, 375, 294]]"
VOCdevkit/VOC2012/JPEGImages/2011_004961.jpg,['person'],"[[197, 137, 50, 100]]"
VOCdevkit/VOC2012/JPEGImages/2011_004101.jpg,['person'],"[[123, 62, 58, 173]]"
VOCdevkit/VOC2012/JPEGImages/2007_009910.jpg,"['person', 'person']","[[75, 483, 108, -162], [220, 391, -144, -198]]"
VOCdevkit/VOC2012/JPEGImages/2009_005191.jpg,"['person', 'bird']","[[265, 1, 235, 332], [127, 56, 250, 277]]"
VOCdevkit/VOC2012/JPEGImages/2011_005035.jpg,['person'],"[[1, 18, 455, 315]]"
VOCdevkit/VOC2012/JPEGImages/2011_006084.jpg,['person'],"[[221, 99, 279, 177]]"
VOCdevkit/VOC2012/JPEGImages/2008_004876.jpg,['car'],"[[148, 280, -78, 6]]"
VOCdevkit/VOC2012/JPEGImages/2008_008120.jpg,"['bus', 'bus', 'bus', 'car']","[[29, 324, -11, 147], [134, 217, 299, 283], [139, 188, 272, 247], [166, 185, -156, -164]]"
VOCdevkit/VOC2012/JPEGImages/2012_001195.jpg,"['person', 'person', 'person']","[[350, 171, 128, 132], [205, 115, 100, 137], [14, 67, 109, 196]]"
VOCdevkit/VOC2012/JPEGImages/2008_004430.jpg,['horse'],"[[1, 333, 0, 163]]"
VOCdevkit/VOC2012/JPEGImages/2012_000877.jpg,"['person', 'person']","[[239, 161, 143, 225], [113, 23, 84, 190]]"
VOCdevkit/VOC2012/JPEGImages/2011_000765.jpg,['sofa'],"[[46, 21, 391, 314]]"
VOCdevkit/VOC2012/JPEGImages/2008_004069.jpg,['car'],"[[56, 305, 29, 147]]"
VOCdevkit/VOC2012/JPEGImages/2011_000027.jpg,"['bottle', 'bottle']","[[224, 306, 63, 107], [142, 145, 96, 257]]"
VOCdevkit/VOC2012/JPEGImages/2008_000281.jpg,"['car', 'car', 'person']","[[377, 419, -271, -233], [396, 444, -202, -161], [399, 444, 14, -15]]"
VOCdevkit/VOC2012/JPEGImages/2012_001424.jpg,['person'],"[[217, 209, 52, 118]]"
VOCdevkit/VOC2012/JPEGImages/2008_004480.jpg,['dog'],"[[67, 285, -65, -56]]"
VOCdevkit/VOC2012/JPEGImages/2011_006126.jpg,['person'],"[[106, 60, 180, 440]]"
VOCdevkit/VOC2012/JPEGImages/2012_000909.jpg,"['person', 'person', 'person']","[[47, 94, 89, 170], [213, 101, 71, 159], [337, 99, 50, 129]]"
VOCdevkit/VOC2012/JPEGImages/2009_004806.jpg,"['person', 'person']","[[99, 67, 121, 252], [213, 70, 124, 248]]"
VOCdevkit/VOC2012/JPEGImages/2008_007250.jpg,"['bird', 'bird']","[[76, 289, 18, -49], [262, 376, 27, -13]]"
VOCdevkit/VOC2012/JPEGImages/2010_005161.jpg,['cat'],"[[2, 19, 314, 282]]"
VOCdevkit/VOC2012/JPEGImages/2007_009030.jpg,['aeroplane'],"[[81, 317, -79, 104]]"
VOCdevkit/VOC2012/JPEGImages/2008_007962.jpg,"['tvmonitor', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[107, 240, -22, -32], [42, 343, 32, -154], [61, 374, -60, -299], [63, 269, -49, -209], [91, 324, 101, 48], [104, 245, 160, 87], [52, 259, 310, 184], [95, 305, 304, 195]]"
VOCdevkit/VOC2012/JPEGImages/2009_002537.jpg,"['tvmonitor', 'chair']","[[406, 211, 94, 164], [300, 256, 67, 103]]"
VOCdevkit/VOC2012/JPEGImages/2009_004670.jpg,['bus'],"[[20, 60, 458, 216]]"
VOCdevkit/VOC2012/JPEGImages/2012_001836.jpg,['person'],"[[206, 101, 76, 126]]"
VOCdevkit/VOC2012/JPEGImages/2010_003370.jpg,"['person', 'person']","[[247, 133, 170, 242], [157, 82, 134, 289]]"
VOCdevkit/VOC2012/JPEGImages/2011_005708.jpg,['person'],"[[170, 88, 80, 140]]"
VOCdevkit/VOC2012/JPEGImages/2012_003444.jpg,"['person', 'person', 'person']","[[136, 121, 39, 125], [264, 119, 52, 135], [200, 106, 41, 146]]"
VOCdevkit/VOC2012/JPEGImages/2008_005415.jpg,['dog'],"[[134, 324, -31, -105]]"
VOCdevkit/VOC2012/JPEGImages/2012_000441.jpg,['person'],"[[426, 160, 53, 161]]"
VOCdevkit/VOC2012/JPEGImages/2009_004655.jpg,['cat'],"[[1, 1, 499, 374]]"
VOCdevkit/VOC2012/JPEGImages/2010_000989.jpg,['dog'],"[[29, 149, 317, 351]]"
VOCdevkit/VOC2012/JPEGImages/2010_003874.jpg,['tvmonitor'],"[[1, 1, 129, 295]]"
VOCdevkit/VOC2012/JPEGImages/2008_005972.jpg,"['dog', 'person', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']","[[137, 333, -125, -44], [91, 304, 90, 196], [68, 381, -67, 119], [10, 153, 106, 347], [1, 18, 172, 196], [1, 18, 210, 234], [1, 17, 255, 275], [1, 12, 310, 337], [1, 16, 357, 376], [1, 11, 428, 457], [1, 14, 464, 478], [1, 16, 485, 484]]"
VOCdevkit/VOC2012/JPEGImages/2008_001820.jpg,"['bus', 'bus']","[[45, 321, 208, 179], [18, 329, -17, -73]]"
VOCdevkit/VOC2012/JPEGImages/2010_001562.jpg,['tvmonitor'],"[[413, 120, 87, 132]]"
VOCdevkit/VOC2012/JPEGImages/2010_001819.jpg,"['bottle', 'bottle', 'bottle']","[[362, 79, 33, 169], [278, 85, 39, 164], [193, 67, 32, 180]]"
VOCdevkit/VOC2012/JPEGImages/2008_005082.jpg,['dog'],"[[57, 375, 137, 125]]"
VOCdevkit/VOC2012/JPEGImages/2010_001288.jpg,"['bus', 'person']","[[1, 1, 360, 228], [130, 119, 46, 120]]"
VOCdevkit/VOC2012/JPEGImages/2009_004464.jpg,['sofa'],"[[95, 89, 355, 247]]"
VOCdevkit/VOC2012/JPEGImages/2012_000529.jpg,['person'],"[[204, 107, 294, 266]]"
VOCdevkit/VOC2012/JPEGImages/2008_007804.jpg,"['car', 'car', 'car', 'bus', 'car', 'car', 'car', 'car', 'car', 'car']","[[219, 362, -67, 138], [198, 240, -10, 52], [201, 229, -41, -34], [181, 217, -95, -79], [200, 213, 93, 105], [200, 212, 71, 83], [201, 214, 116, 122], [199, 212, -62, -63], [193, 215, -124, -127], [187, 206, 29, 65]]"
VOCdevkit/VOC2012/JPEGImages/2011_004405.jpg,['person'],"[[166, 52, 139, 163]]"
VOCdevkit/VOC2012/JPEGImages/2008_005374.jpg,"['motorbike', 'person']","[[91, 343, -55, 121], [31, 370, 145, -24]]"
VOCdevkit/VOC2012/JPEGImages/2008_002955.jpg,"['person', 'motorbike']","[[128, 286, 96, 52], [94, 306, -69, -42]]"
VOCdevkit/VOC2012/JPEGImages/2009_001040.jpg,['bird'],"[[64, 17, 238, 474]]"
VOCdevkit/VOC2012/JPEGImages/2010_001572.jpg,"['car', 'car']","[[216, 141, 262, 109], [49, 140, 260, 125]]"
VOCdevkit/VOC2012/JPEGImages/2008_004575.jpg,"['person', 'person', 'diningtable']","[[96, 441, -95, -316], [64, 425, 24, -178], [385, 500, -384, -199]]"
VOCdevkit/VOC2012/JPEGImages/2011_004708.jpg,['person'],"[[159, 34, 146, 158]]"
VOCdevkit/VOC2012/JPEGImages/2011_005238.jpg,['person'],"[[93, 85, 136, 335]]"
VOCdevkit/VOC2012/JPEGImages/2012_001517.jpg,['person'],"[[63, 227, 172, 194]]"
VOCdevkit/VOC2012/JPEGImages/2008_003105.jpg,['train'],"[[94, 311, -18, 145]]"
VOCdevkit/VOC2012/JPEGImages/2011_007123.jpg,['person'],"[[74, 51, 228, 278]]"
VOCdevkit/VOC2012/JPEGImages/2010_004995.jpg,"['person', 'person', 'motorbike', 'motorbike', 'motorbike', 'car']","[[5, 87, 72, 113], [273, 96, 52, 201], [1, 140, 143, 360], [1, 110, 253, 238], [154, 150, 116, 129], [171, 149, 201, 72]]"
VOCdevkit/VOC2012/JPEGImages/2008_004732.jpg,['cat'],"[[26, 333, 26, 78]]"
VOCdevkit/VOC2012/JPEGImages/2012_002892.jpg,['person'],"[[268, 117, 55, 124]]"
VOCdevkit/VOC2012/JPEGImages/2008_003658.jpg,['person'],"[[76, 374, 0, -56]]"
VOCdevkit/VOC2012/JPEGImages/2012_002426.jpg,['person'],"[[177, 139, 55, 148]]"
VOCdevkit/VOC2012/JPEGImages/2012_003466.jpg,['person'],"[[114, 19, 93, 140]]"
VOCdevkit/VOC2012/JPEGImages/2011_000874.jpg,"['aeroplane', 'person']","[[7, 87, 487, 111], [458, 171, 9, 28]]"
VOCdevkit/VOC2012/JPEGImages/2012_001584.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[344, 134, 66, 145], [288, 138, 53, 140], [182, 132, 49, 156], [453, 111, 47, 120], [226, 124, 51, 160], [14, 138, 40, 101], [92, 140, 37, 99], [386, 124, 28, 134], [414, 134, 36, 114], [150, 132, 47, 144]]"
VOCdevkit/VOC2012/JPEGImages/2008_007021.jpg,"['dog', 'dog', 'sofa']","[[128, 219, -107, -82], [137, 265, 165, 153], [66, 336, -65, 144]]"
VOCdevkit/VOC2012/JPEGImages/2010_002729.jpg,['diningtable'],"[[16, 257, 355, 243]]"
VOCdevkit/VOC2012/JPEGImages/2011_004635.jpg,['person'],"[[247, 1, 146, 193]]"
VOCdevkit/VOC2012/JPEGImages/2008_007086.jpg,"['cat', 'cat']","[[69, 285, 86, 209], [16, 248, -6, 56]]"
VOCdevkit/VOC2012/JPEGImages/2008_006258.jpg,['chair'],"[[16, 375, 90, 66]]"
VOCdevkit/VOC2012/JPEGImages/2009_003386.jpg,"['car', 'car', 'car']","[[1, 212, 59, 22], [243, 208, 71, 28], [303, 213, 35, 15]]"
VOCdevkit/VOC2012/JPEGImages/2008_007114.jpg,"['tvmonitor', 'tvmonitor']","[[210, 484, -165, -183], [194, 385, 16, -35]]"
VOCdevkit/VOC2012/JPEGImages/2012_001136.jpg,['person'],"[[295, 100, 109, 205]]"
VOCdevkit/VOC2012/JPEGImages/2008_007850.jpg,"['horse', 'horse']","[[143, 203, 104, 100], [151, 183, -86, -86]]"
VOCdevkit/VOC2012/JPEGImages/2011_002286.jpg,"['person', 'person']","[[131, 196, 137, 253], [43, 52, 106, 263]]"
VOCdevkit/VOC2012/JPEGImages/2011_003748.jpg,['person'],"[[200, 84, 122, 205]]"
VOCdevkit/VOC2012/JPEGImages/2008_007938.jpg,['boat'],"[[187, 223, -18, 117]]"
VOCdevkit/VOC2012/JPEGImages/2009_001135.jpg,['motorbike'],"[[20, 25, 448, 297]]"
VOCdevkit/VOC2012/JPEGImages/2010_005784.jpg,['horse'],"[[13, 31, 258, 229]]"
VOCdevkit/VOC2012/JPEGImages/2008_005770.jpg,['cat'],"[[42, 375, 12, 125]]"
VOCdevkit/VOC2012/JPEGImages/2010_003887.jpg,"['cat', 'cat']","[[194, 195, 292, 122], [33, 43, 176, 210]]"
VOCdevkit/VOC2012/JPEGImages/2011_007027.jpg,['person'],"[[1, 71, 250, 237]]"
VOCdevkit/VOC2012/JPEGImages/2009_001329.jpg,['dog'],"[[1, 27, 480, 243]]"
VOCdevkit/VOC2012/JPEGImages/2009_001818.jpg,['bottle'],"[[144, 13, 121, 442]]"
VOCdevkit/VOC2012/JPEGImages/2010_001142.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person']","[[264, 210, 18, 34], [295, 162, 13, 22], [254, 196, 16, 28], [281, 204, 11, 21], [212, 208, 9, 19], [315, 103, 56, 117], [283, 171, 96, 171], [156, 180, 60, 80], [205, 172, 18, 26], [218, 155, 62, 79], [292, 185, 51, 56]]"
VOCdevkit/VOC2012/JPEGImages/2012_000782.jpg,['person'],"[[162, 83, 190, 250]]"
VOCdevkit/VOC2012/JPEGImages/2009_001479.jpg,['person'],"[[31, 80, 293, 352]]"
VOCdevkit/VOC2012/JPEGImages/2009_000783.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'person']","[[419, 6, 81, 153], [423, 258, 77, 117], [1, 49, 124, 200], [80, 1, 61, 73], [168, 1, 143, 63]]"
VOCdevkit/VOC2012/JPEGImages/2011_001502.jpg,"['person', 'person']","[[166, 132, 334, 243], [4, 74, 244, 301]]"
VOCdevkit/VOC2012/JPEGImages/2008_003984.jpg,['person'],"[[27, 375, -23, 61]]"
VOCdevkit/VOC2012/JPEGImages/2010_003928.jpg,['cat'],"[[1, 65, 447, 223]]"
VOCdevkit/VOC2012/JPEGImages/2010_003192.jpg,['horse'],"[[36, 9, 251, 259]]"
VOCdevkit/VOC2012/JPEGImages/2010_005216.jpg,['cat'],"[[33, 74, 223, 297]]"
VOCdevkit/VOC2012/JPEGImages/2008_006965.jpg,"['dog', 'dog', 'dog', 'dog']","[[17, 170, 128, 81], [11, 149, 399, 350], [113, 375, 212, 117], [125, 364, -124, -229]]"
VOCdevkit/VOC2012/JPEGImages/2008_005626.jpg,"['bird', 'bird', 'bird', 'bird', 'bird']","[[109, 172, 138, 203], [158, 205, -55, 36], [259, 318, -223, -141], [74, 156, 35, 50], [220, 299, 162, 147]]"
VOCdevkit/VOC2012/JPEGImages/2011_001337.jpg,"['train', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'train', 'train']","[[2, 25, 202, 309], [186, 211, 21, 53], [204, 211, 10, 26], [215, 208, 14, 31], [229, 209, 13, 32], [267, 217, 13, 20], [264, 208, 7, 19], [424, 212, 13, 51], [263, 203, 34, 19], [324, 171, 158, 83]]"
VOCdevkit/VOC2012/JPEGImages/2011_004823.jpg,['person'],"[[225, 78, 54, 96]]"
VOCdevkit/VOC2012/JPEGImages/2012_003530.jpg,['person'],"[[163, 13, 239, 362]]"
VOCdevkit/VOC2012/JPEGImages/2008_006311.jpg,"['diningtable', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person', 'chair']","[[152, 233, -151, 188], [223, 375, 31, -12], [185, 349, -43, -112], [216, 375, -215, -251], [75, 344, 147, 39], [82, 329, 283, 167], [104, 305, -96, -122], [28, 150, 149, 122], [48, 151, 281, 259], [209, 375, 174, 125]]"
VOCdevkit/VOC2012/JPEGImages/2007_006744.jpg,"['person', 'person']","[[124, 375, 22, -6], [1, 374, 89, 126]]"
VOCdevkit/VOC2012/JPEGImages/2009_003892.jpg,"['train', 'person', 'person', 'person']","[[1, 1, 374, 497], [2, 84, 159, 416], [78, 108, 180, 392], [244, 52, 131, 448]]"
VOCdevkit/VOC2012/JPEGImages/2008_002645.jpg,['person'],"[[109, 375, -108, -141]]"
VOCdevkit/VOC2012/JPEGImages/2011_003842.jpg,"['person', 'person', 'person']","[[1, 1, 392, 332], [120, 151, 167, 182], [312, 119, 188, 214]]"
VOCdevkit/VOC2012/JPEGImages/2011_001333.jpg,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow']","[[325, 173, 36, 71], [309, 166, 35, 75], [278, 163, 46, 66], [257, 165, 45, 63], [179, 167, 76, 27], [140, 153, 26, 30], [95, 173, 80, 76], [56, 172, 62, 67]]"
VOCdevkit/VOC2012/JPEGImages/2009_002214.jpg,"['train', 'train', 'person']","[[2, 97, 333, 256], [305, 108, 195, 252], [10, 185, 12, 34]]"
VOCdevkit/VOC2012/JPEGImages/2008_007990.jpg,"['person', 'person', 'person', 'tvmonitor', 'pottedplant', 'person']","[[63, 300, -16, -134], [73, 300, 84, -47], [110, 300, 115, 24], [127, 210, -126, -175], [103, 171, 190, 183], [152, 207, 194, 187]]"
VOCdevkit/VOC2012/JPEGImages/2010_002871.jpg,"['chair', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[242, 81, 112, 148], [402, 56, 19, 29], [1, 1, 215, 332], [225, 103, 214, 230], [339, 83, 161, 250], [261, 4, 116, 95], [418, 1, 82, 265], [337, 98, 42, 90], [358, 17, 87, 73]]"
VOCdevkit/VOC2012/JPEGImages/2010_001174.jpg,['aeroplane'],"[[13, 92, 482, 149]]"
VOCdevkit/VOC2012/JPEGImages/2010_000692.jpg,['cat'],"[[74, 11, 281, 360]]"
VOCdevkit/VOC2012/JPEGImages/2009_004166.jpg,"['boat', 'person', 'boat', 'boat', 'boat', 'boat']","[[25, 1, 417, 291], [265, 215, 16, 29], [13, 153, 31, 9], [42, 152, 17, 9], [291, 156, 52, 13], [211, 150, 71, 18]]"
