img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2010_001247.jpg,"[16, 16, 16, 16]","[[170.0, 32.0, 240.0, 108.0], [200.0, 69.0, 273.0, 161.0], [167.0, 100.0, 230.0, 195.0], [165.0, 163.0, 246.0, 246.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003885.jpg,"[18, 18, 18, 18, 18, 18, 18]","[[430.0, 144.0, 460.0, 186.0], [310.0, 135.0, 349.0, 188.0], [264.0, 119.0, 314.0, 200.0], [171.0, 114.0, 233.0, 214.0], [94.0, 105.0, 178.0, 236.0], [151.0, 27.0, 176.0, 92.0], [56.0, 23.0, 82.0, 78.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000055.jpg,[19],"[[322.0, 148.0, 457.0, 355.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_008921.jpg,[18],"[[128.0, 2.0, 339.0, 400.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003709.jpg,[18],"[[17.0, 116.0, 227.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006606.jpg,"[4, 4, 4, 1, 1, 1]","[[392.0, 232.0, 492.0, 333.0], [221.0, 188.0, 294.0, 313.0], [102.0, 203.0, 187.0, 333.0], [366.0, 162.0, 430.0, 230.0], [240.0, 152.0, 284.0, 188.0], [108.0, 153.0, 182.0, 210.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003052.jpg,[16],"[[25.0, 1.0, 427.0, 273.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002807.jpg,"[14, 18, 2, 8]","[[136.0, 173.0, 181.0, 231.0], [204.0, 11.0, 309.0, 239.0], [420.0, 47.0, 491.0, 103.0], [94.0, 249.0, 136.0, 269.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004752.jpg,[14],"[[13.0, 79.0, 338.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003495.jpg,[15],"[[80.0, 10.0, 441.0, 289.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003693.jpg,[18],"[[3.0, 56.0, 332.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004291.jpg,[2],"[[71.0, 124.0, 458.0, 274.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002008.jpg,[16],"[[5.0, 59.0, 500.0, 342.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005937.jpg,"[10, 14]","[[1.0, 1.0, 500.0, 332.0], [1.0, 64.0, 414.0, 278.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003861.jpg,"[16, 4, 18, 10, 17]","[[429.0, 183.0, 497.0, 219.0], [357.0, 111.0, 500.0, 302.0], [38.0, 159.0, 375.0, 226.0], [1.0, 119.0, 361.0, 316.0], [380.0, 64.0, 405.0, 122.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004344.jpg,[8],"[[216.0, 13.0, 294.0, 330.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004647.jpg,"[18, 14]","[[172.0, 53.0, 344.0, 500.0], [1.0, 223.0, 203.0, 486.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002046.jpg,[18],"[[206.0, 100.0, 403.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003173.jpg,[18],"[[200.0, 32.0, 456.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001989.jpg,"[18, 9]","[[207.0, 195.0, 239.0, 240.0], [206.0, 1.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004735.jpg,[18],"[[200.0, 58.0, 429.0, 323.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002472.jpg,[6],"[[31.0, 37.0, 368.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000944.jpg,[9],"[[1.0, 1.0, 500.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001146.jpg,[10],"[[33.0, 94.0, 470.0, 291.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006894.jpg,[18],"[[34.0, 107.0, 162.0, 379.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003549.jpg,[2],"[[45.0, 50.0, 469.0, 238.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001782.jpg,[2],"[[19.0, 80.0, 448.0, 275.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002687.jpg,"[14, 18]","[[24.0, 62.0, 415.0, 352.0], [292.0, 1.0, 500.0, 163.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000146.jpg,"[10, 18, 18, 18, 18]","[[2.0, 28.0, 499.0, 375.0], [1.0, 27.0, 75.0, 253.0], [1.0, 54.0, 168.0, 375.0], [95.0, 96.0, 270.0, 375.0], [197.0, 100.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002539.jpg,"[3, 8, 8, 8, 8, 8, 18, 18]","[[1.0, 401.0, 197.0, 483.0], [242.0, 388.0, 279.0, 499.0], [25.0, 455.0, 57.0, 500.0], [123.0, 401.0, 132.0, 437.0], [115.0, 398.0, 125.0, 431.0], [3.0, 407.0, 14.0, 440.0], [76.0, 94.0, 243.0, 421.0], [154.0, 233.0, 350.0, 471.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002842.jpg,"[18, 18]","[[76.0, 1.0, 367.0, 500.0], [1.0, 330.0, 55.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006305.jpg,"[18, 18]","[[52.0, 46.0, 233.0, 380.0], [378.0, 45.0, 478.0, 286.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001452.jpg,[1],"[[29.0, 6.0, 463.0, 318.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002680.jpg,[15],"[[1.0, 61.0, 500.0, 244.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000320.jpg,"[15, 15, 15, 15, 15, 15, 15, 15]","[[270.0, 7.0, 364.0, 63.0], [306.0, 44.0, 402.0, 104.0], [209.0, 88.0, 304.0, 146.0], [341.0, 82.0, 439.0, 146.0], [241.0, 131.0, 335.0, 187.0], [263.0, 175.0, 359.0, 231.0], [166.0, 220.0, 258.0, 276.0], [178.0, 262.0, 273.0, 320.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000097.jpg,[13],"[[101.0, 203.0, 181.0, 274.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004767.jpg,[16],"[[20.0, 59.0, 496.0, 295.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001057.jpg,"[18, 18, 18, 18, 18]","[[98.0, 203.0, 244.0, 500.0], [89.0, 128.0, 194.0, 230.0], [192.0, 136.0, 303.0, 226.0], [1.0, 218.0, 154.0, 500.0], [202.0, 198.0, 333.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005496.jpg,[8],"[[112.0, 57.0, 327.0, 338.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005194.jpg,[18],"[[137.0, 17.0, 342.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000112.jpg,"[16, 8]","[[83.0, 74.0, 386.0, 320.0], [324.0, 1.0, 394.0, 116.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003841.jpg,[18],"[[44.0, 210.0, 68.0, 250.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003569.jpg,"[6, 6, 6, 6]","[[198.0, 182.0, 364.0, 295.0], [107.0, 181.0, 163.0, 280.0], [192.0, 164.0, 318.0, 272.0], [143.0, 176.0, 208.0, 258.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001858.jpg,[15],"[[171.0, 95.0, 227.0, 181.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005856.jpg,[18],"[[183.0, 224.0, 248.0, 295.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003612.jpg,"[2, 18, 18, 18, 18, 18, 18, 18]","[[27.0, 81.0, 478.0, 282.0], [49.0, 91.0, 75.0, 156.0], [70.0, 95.0, 100.0, 152.0], [94.0, 106.0, 107.0, 148.0], [1.0, 89.0, 30.0, 190.0], [216.0, 107.0, 263.0, 147.0], [261.0, 66.0, 321.0, 149.0], [307.0, 70.0, 345.0, 148.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006421.jpg,"[14, 18]","[[83.0, 318.0, 193.0, 500.0], [158.0, 183.0, 203.0, 242.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000629.jpg,[18],"[[112.0, 115.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002733.jpg,"[1, 1]","[[8.0, 27.0, 237.0, 294.0], [226.0, 12.0, 395.0, 225.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001619.jpg,"[18, 18, 18, 18, 18, 18, 18]","[[1.0, 177.0, 55.0, 368.0], [147.0, 179.0, 204.0, 320.0], [78.0, 207.0, 151.0, 374.0], [233.0, 187.0, 265.0, 323.0], [291.0, 184.0, 346.0, 328.0], [192.0, 181.0, 267.0, 377.0], [419.0, 146.0, 488.0, 362.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006548.jpg,[18],"[[193.0, 19.0, 500.0, 402.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002624.jpg,"[18, 18, 18]","[[208.0, 144.0, 408.0, 375.0], [126.0, 146.0, 285.0, 375.0], [87.0, 198.0, 195.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000121.jpg,"[8, 8, 8, 8, 2]","[[86.0, 1.0, 181.0, 210.0], [212.0, 1.0, 332.0, 202.0], [313.0, 1.0, 375.0, 190.0], [130.0, 17.0, 278.0, 481.0], [162.0, 356.0, 254.0, 419.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001043.jpg,[18],"[[1.0, 73.0, 396.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004754.jpg,[18],"[[105.0, 93.0, 233.0, 423.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005572.jpg,"[18, 18, 18, 18, 18]","[[1.0, 48.0, 148.0, 334.0], [217.0, 67.0, 382.0, 334.0], [162.0, 73.0, 226.0, 280.0], [309.0, 34.0, 451.0, 334.0], [366.0, 54.0, 499.0, 334.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004629.jpg,[11],"[[59.0, 160.0, 257.0, 314.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002250.jpg,"[12, 12, 12, 18, 18, 8, 18, 12]","[[17.0, 23.0, 108.0, 66.0], [340.0, 55.0, 417.0, 100.0], [464.0, 36.0, 500.0, 68.0], [442.0, 31.0, 467.0, 78.0], [299.0, 51.0, 323.0, 107.0], [473.0, 117.0, 481.0, 137.0], [253.0, 48.0, 278.0, 74.0], [1.0, 85.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001735.jpg,[18],"[[346.0, 147.0, 367.0, 186.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000116.jpg,[15],"[[121.0, 152.0, 219.0, 189.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000028.jpg,"[2, 2]","[[158.0, 199.0, 231.0, 240.0], [47.0, 202.0, 94.0, 238.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002568.jpg,[18],"[[123.0, 5.0, 418.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005936.jpg,[18],"[[216.0, 128.0, 275.0, 230.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000601.jpg,"[3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 17, 17]","[[237.0, 129.0, 287.0, 163.0], [167.0, 138.0, 186.0, 169.0], [182.0, 140.0, 202.0, 172.0], [176.0, 151.0, 239.0, 218.0], [164.0, 165.0, 241.0, 274.0], [202.0, 142.0, 255.0, 150.0], [205.0, 149.0, 265.0, 219.0], [212.0, 161.0, 288.0, 245.0], [228.0, 172.0, 315.0, 273.0], [74.0, 150.0, 127.0, 217.0], [69.0, 158.0, 127.0, 235.0], [1.0, 219.0, 99.0, 375.0], [1.0, 291.0, 65.0, 375.0], [345.0, 292.0, 500.0, 375.0], [296.0, 233.0, 500.0, 375.0], [261.0, 202.0, 408.0, 352.0], [176.0, 249.0, 330.0, 375.0], [309.0, 67.0, 370.0, 128.0], [62.0, 66.0, 135.0, 208.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006592.jpg,[18],"[[1.0, 22.0, 291.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001237.jpg,[14],"[[1.0, 20.0, 367.0, 322.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_003611.jpg,"[18, 7]","[[217.0, 271.0, 237.0, 307.0], [215.0, 281.0, 235.0, 326.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004094.jpg,"[18, 18, 18, 18]","[[78.0, 82.0, 325.0, 377.0], [28.0, 20.0, 500.0, 377.0], [1.0, 1.0, 93.0, 377.0], [309.0, 1.0, 452.0, 147.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003433.jpg,[9],"[[1.0, 114.0, 500.0, 242.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006929.jpg,[18],"[[10.0, 237.0, 272.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_004397.jpg,[18],"[[2.0, 1.0, 335.0, 440.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000667.jpg,"[11, 11]","[[338.0, 166.0, 472.0, 264.0], [137.0, 157.0, 276.0, 260.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_008816.jpg,[18],"[[124.0, 56.0, 466.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000159.jpg,"[15, 15]","[[259.0, 103.0, 349.0, 136.0], [13.0, 103.0, 473.0, 203.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003653.jpg,[18],"[[17.0, 90.0, 173.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000709.jpg,[14],"[[1.0, 7.0, 289.0, 370.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001081.jpg,"[15, 15, 15, 15, 15, 15, 15]","[[1.0, 10.0, 487.0, 320.0], [310.0, 86.0, 343.0, 99.0], [343.0, 90.0, 369.0, 96.0], [369.0, 90.0, 386.0, 97.0], [385.0, 89.0, 407.0, 98.0], [409.0, 93.0, 420.0, 97.0], [417.0, 90.0, 441.0, 98.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003843.jpg,"[18, 18]","[[69.0, 42.0, 264.0, 491.0], [71.0, 73.0, 161.0, 498.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001811.jpg,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[[146.0, 56.0, 261.0, 304.0], [260.0, 94.0, 334.0, 301.0], [329.0, 119.0, 394.0, 299.0], [406.0, 184.0, 468.0, 333.0], [52.0, 237.0, 76.0, 281.0], [84.0, 239.0, 112.0, 298.0], [29.0, 240.0, 49.0, 278.0], [105.0, 52.0, 179.0, 302.0], [460.0, 241.0, 483.0, 314.0], [486.0, 237.0, 500.0, 314.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001139.jpg,"[13, 13, 4, 3]","[[140.0, 20.0, 386.0, 152.0], [77.0, 38.0, 226.0, 226.0], [1.0, 1.0, 70.0, 61.0], [1.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_000515.jpg,"[19, 18, 2, 2]","[[1.0, 199.0, 40.0, 293.0], [1.0, 85.0, 29.0, 279.0], [64.0, 164.0, 151.0, 210.0], [147.0, 167.0, 186.0, 200.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001327.jpg,"[3, 4, 4, 17]","[[105.0, 211.0, 313.0, 333.0], [108.0, 136.0, 190.0, 333.0], [181.0, 3.0, 353.0, 333.0], [234.0, 163.0, 283.0, 219.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005167.jpg,"[14, 4]","[[203.0, 178.0, 310.0, 271.0], [1.0, 1.0, 92.0, 241.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008018.jpg,[5],"[[47.0, 34.0, 478.0, 369.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002947.jpg,"[3, 18, 18, 18, 18]","[[1.0, 168.0, 315.0, 329.0], [277.0, 69.0, 491.0, 329.0], [179.0, 89.0, 309.0, 313.0], [108.0, 60.0, 231.0, 252.0], [46.0, 76.0, 134.0, 213.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000203.jpg,"[0, 2]","[[221.0, 105.0, 340.0, 245.0], [354.0, 197.0, 407.0, 236.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006072.jpg,[18],"[[243.0, 50.0, 324.0, 205.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001374.jpg,[2],"[[1.0, 78.0, 463.0, 294.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005998.jpg,[18],"[[132.0, 58.0, 267.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006889.jpg,[5],"[[64.0, 46.0, 495.0, 349.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005829.jpg,[18],"[[90.0, 39.0, 361.0, 360.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001177.jpg,"[18, 5]","[[299.0, 117.0, 345.0, 195.0], [214.0, 165.0, 351.0, 270.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001468.jpg,[15],"[[9.0, 120.0, 500.0, 359.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005724.jpg,"[18, 18, 18]","[[185.0, 151.0, 252.0, 350.0], [244.0, 176.0, 273.0, 269.0], [313.0, 143.0, 364.0, 326.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005573.jpg,[16],"[[74.0, 27.0, 451.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003979.jpg,[18],"[[160.0, 1.0, 294.0, 133.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000823.jpg,[18],"[[84.0, 73.0, 436.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005877.jpg,"[1, 18]","[[8.0, 80.0, 262.0, 285.0], [355.0, 214.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002578.jpg,"[13, 12, 18, 18]","[[414.0, 243.0, 489.0, 316.0], [432.0, 61.0, 500.0, 131.0], [1.0, 68.0, 456.0, 375.0], [10.0, 1.0, 391.0, 373.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000974.jpg,"[16, 18, 1]","[[156.0, 196.0, 271.0, 319.0], [109.0, 97.0, 272.0, 500.0], [44.0, 255.0, 122.0, 330.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005023.jpg,[13],"[[146.0, 145.0, 263.0, 214.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001666.jpg,[4],"[[23.0, 180.0, 150.0, 349.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003265.jpg,"[18, 18, 4]","[[43.0, 9.0, 194.0, 375.0], [292.0, 129.0, 500.0, 375.0], [1.0, 229.0, 107.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_005031.jpg,[15],"[[7.0, 94.0, 495.0, 236.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002936.jpg,[14],"[[1.0, 58.0, 249.0, 320.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006964.jpg,[18],"[[201.0, 55.0, 424.0, 200.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005220.jpg,"[2, 2]","[[130.0, 237.0, 255.0, 280.0], [380.0, 219.0, 469.0, 250.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002221.jpg,"[18, 18]","[[338.0, 114.0, 443.0, 375.0], [46.0, 108.0, 145.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006906.jpg,"[18, 18]","[[102.0, 181.0, 133.0, 238.0], [144.0, 179.0, 172.0, 236.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002212.jpg,"[18, 18]","[[200.0, 75.0, 387.0, 343.0], [71.0, 38.0, 359.0, 344.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005100.jpg,[18],"[[90.0, 90.0, 259.0, 470.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003032.jpg,[12],"[[1.0, 23.0, 500.0, 214.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005976.jpg,"[18, 18]","[[135.0, 194.0, 219.0, 405.0], [285.0, 196.0, 366.0, 393.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001796.jpg,[18],"[[31.0, 32.0, 435.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002424.jpg,"[2, 2, 2, 18, 2, 2]","[[407.0, 14.0, 500.0, 66.0], [255.0, 32.0, 500.0, 126.0], [10.0, 43.0, 474.0, 266.0], [378.0, 1.0, 412.0, 54.0], [293.0, 13.0, 325.0, 27.0], [320.0, 14.0, 339.0, 24.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003837.jpg,"[18, 18, 18, 18]","[[28.0, 82.0, 109.0, 301.0], [151.0, 93.0, 209.0, 282.0], [209.0, 122.0, 271.0, 287.0], [279.0, 88.0, 333.0, 274.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002684.jpg,[15],"[[26.0, 188.0, 453.0, 302.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002943.jpg,[12],"[[103.0, 110.0, 393.0, 220.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000434.jpg,"[10, 1, 18, 10]","[[178.0, 104.0, 500.0, 288.0], [40.0, 63.0, 122.0, 138.0], [230.0, 98.0, 330.0, 268.0], [377.0, 262.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000376.jpg,[0],"[[50.0, 108.0, 387.0, 281.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000257.jpg,"[3, 18, 8, 18]","[[1.0, 176.0, 500.0, 333.0], [223.0, 80.0, 500.0, 179.0], [446.0, 48.0, 500.0, 173.0], [1.0, 61.0, 134.0, 183.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002693.jpg,"[16, 4, 19, 19]","[[89.0, 144.0, 215.0, 351.0], [1.0, 270.0, 203.0, 500.0], [1.0, 244.0, 233.0, 412.0], [2.0, 245.0, 103.0, 380.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002583.jpg,[18],"[[165.0, 27.0, 277.0, 114.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007768.jpg,"[18, 18, 4]","[[79.0, 93.0, 304.0, 500.0], [130.0, 220.0, 234.0, 322.0], [38.0, 125.0, 285.0, 461.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001534.jpg,"[18, 18, 18, 18]","[[237.0, 17.0, 461.0, 332.0], [437.0, 169.0, 500.0, 331.0], [83.0, 82.0, 269.0, 332.0], [30.0, 176.0, 98.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006301.jpg,[18],"[[171.0, 131.0, 465.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004152.jpg,"[4, 4]","[[128.0, 144.0, 144.0, 204.0], [321.0, 152.0, 343.0, 239.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005876.jpg,[18],"[[177.0, 56.0, 328.0, 284.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_009687.jpg,"[18, 18, 8, 8]","[[262.0, 60.0, 500.0, 375.0], [1.0, 75.0, 278.0, 375.0], [405.0, 165.0, 500.0, 273.0], [28.0, 260.0, 96.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005665.jpg,[14],"[[1.0, 72.0, 377.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003360.jpg,[13],"[[153.0, 56.0, 397.0, 258.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002073.jpg,"[12, 12, 12]","[[134.0, 132.0, 226.0, 233.0], [39.0, 101.0, 494.0, 230.0], [443.0, 195.0, 500.0, 225.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001531.jpg,"[19, 18]","[[77.0, 135.0, 349.0, 300.0], [157.0, 16.0, 352.0, 224.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005703.jpg,"[14, 4]","[[131.0, 13.0, 249.0, 240.0], [34.0, 1.0, 418.0, 107.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002691.jpg,"[18, 18, 18]","[[130.0, 22.0, 255.0, 194.0], [258.0, 1.0, 380.0, 276.0], [410.0, 16.0, 500.0, 314.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003688.jpg,"[18, 18]","[[258.0, 80.0, 286.0, 130.0], [373.0, 80.0, 423.0, 138.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001586.jpg,"[18, 18, 18, 18, 18, 9, 10]","[[196.0, 210.0, 295.0, 381.0], [279.0, 258.0, 337.0, 381.0], [317.0, 252.0, 391.0, 383.0], [381.0, 222.0, 460.0, 390.0], [323.0, 142.0, 420.0, 289.0], [2.0, 80.0, 499.0, 311.0], [261.0, 283.0, 454.0, 384.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000352.jpg,"[18, 18, 18, 18, 8, 3]","[[1.0, 132.0, 32.0, 192.0], [1.0, 102.0, 93.0, 253.0], [79.0, 105.0, 200.0, 273.0], [272.0, 84.0, 480.0, 326.0], [91.0, 240.0, 123.0, 360.0], [1.0, 240.0, 480.0, 360.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002504.jpg,"[16, 18]","[[47.0, 35.0, 387.0, 325.0], [233.0, 79.0, 490.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001478.jpg,[14],"[[133.0, 167.0, 411.0, 292.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004270.jpg,"[18, 18, 10]","[[69.0, 4.0, 487.0, 375.0], [71.0, 215.0, 313.0, 374.0], [19.0, 127.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000336.jpg,[2],"[[1.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001354.jpg,"[0, 18]","[[168.0, 124.0, 500.0, 316.0], [28.0, 184.0, 45.0, 225.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001722.jpg,"[18, 18]","[[247.0, 139.0, 290.0, 188.0], [272.0, 133.0, 324.0, 178.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003583.jpg,[9],"[[147.0, 101.0, 309.0, 263.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007264.jpg,"[5, 2]","[[47.0, 47.0, 454.0, 346.0], [196.0, 33.0, 441.0, 156.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001117.jpg,"[13, 13, 13, 13, 13, 13, 13]","[[52.0, 202.0, 227.0, 461.0], [144.0, 181.0, 358.0, 338.0], [265.0, 180.0, 312.0, 212.0], [59.0, 207.0, 162.0, 290.0], [1.0, 128.0, 27.0, 153.0], [50.0, 37.0, 98.0, 64.0], [342.0, 1.0, 375.0, 14.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006959.jpg,[2],"[[21.0, 210.0, 124.0, 281.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004694.jpg,[11],"[[1.0, 145.0, 308.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004308.jpg,[15],"[[47.0, 34.0, 495.0, 252.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000510.jpg,"[5, 18]","[[61.0, 180.0, 294.0, 393.0], [124.0, 103.0, 252.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003747.jpg,[16],"[[38.0, 1.0, 408.0, 282.0]]"
